forecast_origin_date,forecast_date,store_id,product_id,forecast_units_sold,lower_bound,upper_bound,actual_units_sold,forecast_error,status,model_version,calculated_at
2024-01-25,2024-01-29,S004,P0019,75.4,0.0,154.42622485052985,58.0,-17.42385788561525,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-01-30,S004,P0019,69.4,0.0,148.42622485052985,75.0,5.639573656845755,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-01-31,S004,P0019,64.8,0.0,143.82622485052985,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-25,2024-02-01,S004,P0019,62.2,0.0,141.22622485052983,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-27,S004,P0019,82.5,3.304754872535568,161.69524512746443,154.0,71.4692850590636,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-28,S004,P0019,74.9,0.0,154.09524512746444,58.0,-16.878415111294174,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-29,S004,P0019,84.6,5.4047548725355625,163.79524512746443,58.0,-26.646558211805228,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-30,S004,P0019,77.7,0.0,156.89524512746442,75.0,-2.734803526967056,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-01-31,S004,P0019,72.5,0.0,151.69524512746443,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-02-01,S004,P0019,72.1,0.0,151.29524512746443,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-26,2024-02-02,S004,P0019,70.2,0.0,149.39524512746442,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-01-28,S004,P0019,71.4,0.0,150.40124767656212,58.0,-13.426159729428491,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-01-29,S004,P0019,80.7,1.698752323437887,159.7012476765621,58.0,-22.66747761251392,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-01-30,S004,P0019,74.1,0.0,153.1012476765621,75.0,0.8715054383335286,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-01-31,S004,P0019,69.2,0.0,148.2012476765621,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-02-01,S004,P0019,68.3,0.0,147.30124767656213,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-02-02,S004,P0019,66.5,0.0,145.50124767656212,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-27,2024-02-03,S004,P0019,72.8,0.0,151.80124767656213,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-01-29,S004,P0019,80.1,0.0,160.30845167815767,58.0,-22.07295131236225,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-01-30,S004,P0019,73.6,0.0,153.80845167815767,75.0,1.3595872570627137,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-01-31,S004,P0019,68.8,0.0,149.00845167815768,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-02-01,S004,P0019,69.3,0.0,149.50845167815768,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-02-02,S004,P0019,67.5,0.0,147.7084516781577,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-02-03,S004,P0019,73.6,0.0,153.80845167815767,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-28,2024-02-04,S004,P0019,71.1,0.0,151.30845167815767,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-01-30,S004,P0019,67.8,0.0,146.90930008814001,75.0,7.194428065104802,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-01-31,S004,P0019,63.5,0.0,142.60930008814,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-01,S004,P0019,62.5,0.0,141.60930008814,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-02,S004,P0019,60.9,0.0,140.00930008814,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-03,S004,P0019,66.4,0.0,145.50930008814,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-04,S004,P0019,64.2,0.0,143.30930008814,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-29,2024-02-05,S004,P0019,71.0,0.0,150.10930008814,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-01-31,S004,P0019,66.1,0.0,143.22869214825806,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-01,S004,P0019,65.7,0.0,142.82869214825806,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-02,S004,P0019,64.0,0.0,141.12869214825804,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-03,S004,P0019,69.9,0.0,147.02869214825807,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-04,S004,P0019,67.5,0.0,144.62869214825804,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-05,S004,P0019,74.8,0.0,151.92869214825805,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-30,2024-02-06,S004,P0019,67.2,0.0,144.32869214825806,,,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2023-12-29,S004,P0020,41.9,39.94,43.86,21.0,-20.861357142857145,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2023-12-30,S004,P0020,36.2,34.24,38.160000000000004,47.0,10.77364285714286,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2023-12-31,S004,P0020,38.9,36.94,40.86,48.0,9.078642857142853,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-01,S004,P0020,38.8,36.839999999999996,40.76,48.0,9.16992857142857,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-02,S004,P0020,39.5,37.54,41.46,57.0,17.459428571428575,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-03,S004,P0020,36.9,34.94,38.86,49.0,12.056428571428569,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-28,2024-01-04,S004,P0020,38.6,36.64,40.56,20.0,-18.585071428571425,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2023-12-30,S004,P0020,36.0,35.65223074287682,36.34776925712318,47.0,10.987965517241385,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2023-12-31,S004,P0020,38.7,38.35223074287682,39.047769257123186,48.0,9.292965517241385,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-01,S004,P0020,38.7,38.35223074287682,39.047769257123186,48.0,9.329571428571434,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-02,S004,P0020,39.4,39.052230742876816,39.74776925712318,57.0,17.619071428571438,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-03,S004,P0020,36.8,36.452230742876814,37.14776925712318,49.0,12.21607142857144,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-04,S004,P0020,38.4,38.052230742876816,38.74776925712318,20.0,-18.42542857142857,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-29,2024-01-05,S004,P0020,39.7,39.35223074287682,40.047769257123186,17.0,-22.748428571428562,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2023-12-31,S004,P0020,39.3,30.004817778517044,48.59518222148295,48.0,8.6590380900873,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-01,S004,P0020,38.8,29.504817778517044,48.09518222148295,48.0,9.165865718921424,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-02,S004,P0020,39.6,30.304817778517048,48.895182221482955,57.0,17.41537896932705,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-03,S004,P0020,36.8,27.504817778517044,46.09518222148295,49.0,12.158537433361666,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-04,S004,P0020,38.6,29.304817778517048,47.895182221482955,20.0,-18.575345746735685,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-05,S004,P0020,40.0,30.704817778517047,49.29518222148295,17.0,-22.97280383218728,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-30,2024-01-06,S004,P0020,35.0,25.704817778517047,44.29518222148295,34.0,-1.0299428262381198,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-01,S004,P0020,38.7,31.104198837625102,46.2958011623749,48.0,9.309187004508004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-02,S004,P0020,39.4,31.804198837625098,46.995801162374896,57.0,17.575509093735434,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-03,S004,P0020,36.7,29.104198837625102,44.2958011623749,49.0,12.25722835380072,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-04,S004,P0020,38.4,30.804198837625098,45.995801162374896,20.0,-18.437820612466965,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-05,S004,P0020,39.8,32.2041988376251,47.395801162374894,17.0,-22.803979480802113,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-06,S004,P0020,35.0,27.4041988376251,42.5958011623749,34.0,-0.9718249650240907,ready,ensemble_v2,2026-07-13T07:06:18.309502
2023-12-31,2024-01-07,S004,P0020,36.9,29.304198837625098,44.495801162374896,42.0,5.130732162288211,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-02,S004,P0020,38.5,11.740587178782857,65.25941282121714,57.0,18.473000000000006,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-03,S004,P0020,35.9,9.140587178782855,62.659412821217146,49.0,13.070000000000007,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-04,S004,P0020,37.6,10.840587178782858,64.35941282121715,20.0,-17.5715,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-05,S004,P0020,38.9,12.140587178782855,65.65941282121715,17.0,-21.894499999999994,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-06,S004,P0020,34.2,7.4405871787828595,60.95941282121714,34.0,-0.2149999999999963,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-07,S004,P0020,36.1,9.340587178782858,62.85941282121715,42.0,5.947500000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-01,2024-01-08,S004,P0020,37.4,10.640587178782855,64.15941282121715,14.0,-23.448999999999998,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-03,S004,P0020,34.8,2.6210396477152003,66.97896035228479,49.0,14.226245847176088,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-04,S004,P0020,36.4,4.221039647715202,68.5789603522848,20.0,-16.43762458471761,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-05,S004,P0020,37.8,5.6210396477152,69.97896035228479,17.0,-20.778654485049827,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-06,S004,P0020,33.0,0.8210396477152031,65.1789603522848,34.0,0.9646179401993322,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-07,S004,P0020,34.9,2.7210396477152017,67.0789603522848,42.0,7.102076411960134,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-08,S004,P0020,36.3,4.1210396477152,68.47896035228479,14.0,-22.313455149501657,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-02,2024-01-09,S004,P0020,36.6,4.4210396477152045,68.7789603522848,40.0,3.4382059800664493,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-04,S004,P0020,32.1,2.6012738430280535,61.59872615697195,20.0,-12.094999999999999,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-05,S004,P0020,33.4,3.9012738430280507,62.89872615697195,17.0,-16.418,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-06,S004,P0020,28.7,0.0,58.198726156971944,34.0,5.261500000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-07,S004,P0020,30.6,1.1012738430280535,60.09872615697195,42.0,11.424000000000007,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-08,S004,P0020,32.0,2.501273843028052,61.49872615697195,14.0,-17.972499999999997,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-09,S004,P0020,32.2,2.701273843028055,61.69872615697195,40.0,7.782500000000006,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-03,2024-01-10,S004,P0020,29.6,0.10127384302805353,59.09872615697195,34.0,4.4040000000000035,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-05,S004,P0020,30.7,2.1415049924564684,59.25849500754353,17.0,-13.650500000000001,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-06,S004,P0020,26.0,0.0,54.55849500754353,34.0,8.029000000000003,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-07,S004,P0020,27.8,0.0,56.35849500754353,42.0,14.191500000000001,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-08,S004,P0020,29.2,0.6415049924564684,57.75849500754353,14.0,-15.204999999999998,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-09,S004,P0020,29.4,0.8415049924564677,57.95849500754353,40.0,10.55,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-10,S004,P0020,26.8,0.0,55.35849500754353,34.0,7.171500000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-04,2024-01-11,S004,P0020,27.7,0.0,56.25849500754353,60.0,32.289500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-06,S004,P0020,25.9,0.0,55.3054248263455,34.0,8.071000000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-07,S004,P0020,27.8,0.0,57.20542482634551,42.0,14.2335,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-08,S004,P0020,29.2,0.0,58.605424826345505,14.0,-15.162999999999997,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-09,S004,P0020,29.4,0.0,58.8054248263455,40.0,10.592000000000006,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-10,S004,P0020,26.8,0.0,56.20542482634551,34.0,7.213500000000003,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-11,S004,P0020,27.7,0.0,57.105424826345505,60.0,32.3315,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-05,2024-01-12,S004,P0020,27.5,0.0,56.90542482634551,84.0,56.4785,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-07,S004,P0020,28.3,0.07719225517088901,56.52280774482911,42.0,13.725000000000005,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-08,S004,P0020,29.7,1.4771922551708876,57.922807744829115,14.0,-15.671499999999995,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-09,S004,P0020,29.9,1.6771922551708869,58.12280774482911,40.0,10.083500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-10,S004,P0020,27.3,0.0,55.52280774482911,34.0,6.705000000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-11,S004,P0020,28.2,0.0,56.422807744829115,60.0,31.823000000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-12,S004,P0020,28.0,0.0,56.22280774482911,84.0,55.970000000000006,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-06,2024-01-13,S004,P0020,27.5,0.0,55.72280774482911,67.0,39.533500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-08,S004,P0020,28.3,1.3136664521600494,55.28633354783995,14.0,-14.25571428571428,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-09,S004,P0020,28.5,1.5136664521600487,55.48633354783995,40.0,11.499285714285719,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-10,S004,P0020,25.9,0.0,52.88633354783995,34.0,8.120785714285716,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-11,S004,P0020,26.8,0.0,53.78633354783995,60.0,33.23878571428572,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-12,S004,P0020,26.6,0.0,53.586333547839956,84.0,57.38578571428572,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-13,S004,P0020,26.1,0.0,53.086333547839956,67.0,40.94928571428572,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-07,2024-01-14,S004,P0020,25.5,0.0,52.48633354783995,44.0,18.463785714285716,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-09,S004,P0020,28.4,0.0,59.36129103108301,40.0,11.625500000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-10,S004,P0020,25.8,0.0,56.76129103108302,34.0,8.247000000000003,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-11,S004,P0020,26.6,0.0,57.561291031083016,60.0,33.365,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-12,S004,P0020,26.5,0.0,57.461291031083015,84.0,57.51200000000001,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-13,S004,P0020,25.9,0.0,56.86129103108301,67.0,41.0755,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-14,S004,P0020,25.4,0.0,56.36129103108301,44.0,18.590000000000003,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-08,2024-01-15,S004,P0020,27.0,0.0,57.961291031083015,47.0,19.973,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-10,S004,P0020,25.7,0.0,66.70708814475175,34.0,8.324666666666669,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-11,S004,P0020,26.6,0.0,67.60708814475176,60.0,33.44266666666667,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-12,S004,P0020,26.4,0.0,67.40708814475175,84.0,57.58966666666667,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-13,S004,P0020,25.8,0.0,66.80708814475176,67.0,41.15316666666667,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-14,S004,P0020,25.3,0.0,66.30708814475176,44.0,18.66766666666667,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-15,S004,P0020,26.9,0.0,67.90708814475175,47.0,20.05066666666667,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-09,2024-01-16,S004,P0020,26.8,0.0,67.80708814475176,74.0,47.222166666666666,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-11,S004,P0020,27.7,0.0,70.22948639142811,60.0,32.340500000000006,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-12,S004,P0020,27.5,0.0,70.02948639142812,84.0,56.487500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-13,S004,P0020,26.9,0.0,69.42948639142811,67.0,40.051,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-14,S004,P0020,26.4,0.0,68.92948639142811,44.0,17.565500000000004,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-15,S004,P0020,28.1,0.0,70.62948639142812,47.0,18.948500000000003,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-16,S004,P0020,27.9,0.0,70.42948639142811,74.0,46.12,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-10,2024-01-17,S004,P0020,27.0,0.0,69.52948639142812,41.0,14.002000000000002,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-12,S004,P0020,34.0,0.0,74.98272691843601,84.0,49.99215291750503,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-13,S004,P0020,33.3,0.0,74.28272691843601,67.0,33.70482897384306,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-14,S004,P0020,32.6,0.0,73.58272691843601,44.0,11.355533199195172,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-15,S004,P0020,34.7,0.0,75.68272691843602,47.0,12.31046277665996,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-16,S004,P0020,34.5,0.0,75.48272691843601,74.0,39.52736418511066,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-17,S004,P0020,33.4,0.0,74.38272691843602,41.0,7.642857142857146,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-11,2024-01-18,S004,P0020,33.9,0.0,74.88272691843602,58.0,24.05412474849095,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-13,S004,P0020,36.1,0.0,75.70898011058037,67.0,30.86888563879978,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-14,S004,P0020,35.4,0.0,75.00898011058037,44.0,8.578363842234381,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-15,S004,P0020,37.7,0.0,77.30898011058036,47.0,9.34857520286846,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-16,S004,P0020,37.4,0.0,77.00898011058037,74.0,36.58506793734668,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-17,S004,P0020,36.2,0.0,75.80898011058036,41.0,4.801316286091719,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-18,S004,P0020,36.8,0.0,76.40898011058036,58.0,21.15940743536516,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-12,2024-01-19,S004,P0020,37.5,0.0,77.10898011058038,90.0,52.483713908284585,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-14,S004,P0020,35.5,0.0,75.65277199424675,44.0,8.515333874568704,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-15,S004,P0020,37.7,0.0,77.85277199424675,47.0,9.27542622285366,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-16,S004,P0020,37.5,0.0,77.65277199424675,74.0,36.51299218591434,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-17,S004,P0020,36.3,0.0,76.45277199424675,41.0,4.734759995940735,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-18,S004,P0020,36.9,0.0,77.05277199424674,58.0,21.089938096204584,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-19,S004,P0020,37.6,0.0,77.75277199424676,90.0,52.41117820174548,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-13,2024-01-20,S004,P0020,35.5,0.0,75.65277199424675,61.0,25.481395879845742,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-15,S004,P0020,40.3,1.0381485667116692,79.56185143328833,47.0,6.739146260754467,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-16,S004,P0020,40.0,0.7381485667116721,79.26185143328833,74.0,34.00043017868961,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-17,S004,P0020,38.7,0.0,77.96185143328833,41.0,2.344176042356061,ready,ensemble_v2,2026-07-13T07:06:18.309502
2024-01-14,2024-01-18,S004,P0020,39.4,0.13814856671167064,78.66185143328832,58.0,18.634976836532104,ready,ensemble_v2,2026-07-13T07:06:18.309502
